hierarchy,fold,horizon,seed,reconciliation_method,base_model,source,top_mae_native,top_mae_report,top_rmse_report,top_r2,mase,mase_valid,coherence_error_before,coherence_error_after,is_coherent_after,recon_adjustment_l2,bottom_mae_mean_native,bottom_mae_weighted_native,worst_machine_mae_native,improved_machine_count,degraded_machine_count,neg_pred_rate,prediction_hash,model_config_hash,report_unit,rel_mae_vs_independent,pct_vs_independent,persistence_mae_native,ewma_mae_native,ridge_mae_native,lightgbm_mae_native,rel_mae_vs_persistence,rel_mae_vs_ewma,rel_mae_vs_ridge,rel_mae_vs_lightgbm
cpu_core_weighted,0,8,0,bottom_up,dlinear,experiment-freeze-v2:cpu_dlinear,284.17531671005,1.2041326979239408,3.1162336555128167,0.5169865610121374,1.0876410486140489,True,96.52036216500535,0.0,True,133.2708683481365,55.172625905422706,59.95176709609389,133.75795077274265,0,0,0.0,1d8d2a9e62bb8d7b,177793534259287c,weighted_mean_pct,0.9284407530410904,-7.155924695890958,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.8658667084053366,0.8651832699788308,0.9221612107175551,1.1049375409338573
cpu_core_weighted,0,8,0,wls,dlinear,experiment-freeze-v2:cpu_dlinear,288.29313295505364,1.2215810718434477,3.1184736556891934,0.51629191537898,1.1034014110218981,True,96.52036216500535,0.0,True,79.9156503690443,56.07955320961572,60.92743541831462,138.784134385879,2,5,0.0,1d8d2a9e62bb8d7b,177793534259287c,weighted_mean_pct,0.9418942382334614,-5.810576176653859,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.8784134701690166,0.8777201284409584,0.9355237027804368,1.1209485365700975
cpu_core_weighted,0,8,0,mint,dlinear,experiment-freeze-v2:cpu_dlinear,285.44789096153676,1.209524961701427,3.115379769145147,0.5172512279979385,1.0925116475434362,True,96.52036216500535,0.0,True,104.96362040218828,55.43338834947529,60.23851523356477,135.02363323391438,3,4,0.0,1d8d2a9e62bb8d7b,177793534259287c,weighted_mean_pct,0.932598432216149,-6.7401567783850975,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.8697441728209405,0.8690576738677355,0.9262907692804346,1.1098855958190328
cpu_core_weighted,0,8,1,independent,dlinear,robustness_extension,307.5298870240003,1.3030927416271199,3.134729522161022,0.5112358596727593,1.177027381108623,True,99.68604404631927,99.68604404631927,False,0.0,55.66872585418254,60.48259847225762,136.6946492369961,0,0,0.0,b0b652f3d23b6eb1,177793534259287c,weighted_mean_pct,1.0,0.0,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.9370268118164079,0.9362872059121216,0.9979478029023893,1.19574536263708
cpu_core_weighted,0,8,1,bottom_up,dlinear,robustness_extension,289.90007425427405,1.228390145145229,3.1214400371040045,0.5153712437478313,1.109551752789718,True,99.68604404631927,0.0,True,136.95262940876054,55.66872585418254,60.48259847225762,136.6946492369961,0,0,0.00023282887077997672,b0b652f3d23b6eb1,177793534259287c,weighted_mean_pct,0.9426728473764555,-5.732715262354448,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.8833097327630555,0.8826125263593254,0.9407382968950732,1.1271966857342886
cpu_core_weighted,0,8,1,wls,dlinear,robustness_extension,291.7706187849698,1.236316181292245,3.113806055942356,0.517738819426067,1.116710998843875,True,99.68604404631927,0.0,True,82.48679881568877,56.16184123885661,61.013477512074395,139.80397888679278,2,5,0.0,b0b652f3d23b6eb1,177793534259287c,weighted_mean_pct,0.9487553278429794,-5.124467215702055,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.8890091800425379,0.8883074750003421,0.9468082949128374,1.1344697835454651
cpu_core_weighted,0,8,1,mint,dlinear,robustness_extension,289.9825841802501,1.228739763475636,3.115344326229282,0.5172622121655519,1.1098675479243858,True,99.68604404631927,0.0,True,108.66467810589906,55.681135839672926,60.50075209261986,136.91106962757232,3,4,0.0,b0b652f3d23b6eb1,177793534259287c,weighted_mean_pct,0.9429411462620517,-5.705885373794828,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.8835611360124396,0.8828637311732697,0.9410060451784751,1.127517502882541
cpu_core_weighted,0,8,2,independent,dlinear,robustness_extension,315.1904535860228,1.3355527694323,3.2335514192125085,0.4799336794138417,1.2063471219818147,True,103.20025888587323,103.20025888587323,False,0.0,57.17750618315116,62.09041862853248,137.81756210736833,0,0,0.0,0d1cc5ce8d5d8b97,177793534259287c,weighted_mean_pct,1.0,0.0,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.9603681407902619,0.9596101113099313,1.0228066731850074,1.2255313682521902
cpu_core_weighted,0,8,2,bottom_up,dlinear,robustness_extension,298.565957935266,1.2651099912511272,3.273662212108703,0.46695126408151066,1.1427192035137315,True,103.20025888587323,0.0,True,147.90504892150267,57.17750618315116,62.09041862853248,137.81756210736833,0,0,0.0,0d1cc5ce8d5d8b97,177793534259287c,weighted_mean_pct,0.9472557132945666,-5.27442867054334,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.9097142082296562,0.9089961604735675,0.9688594647703069,1.1608915903985946
cpu_core_weighted,0,8,2,wls,dlinear,robustness_extension,300.1097735506863,1.2716515828418913,3.2432295492209278,0.476815867952721,1.1486279406069524,True,103.20025888587323,0.0,True,88.89226938097394,57.4833011741679,62.42709921455231,140.146293910797,3,4,0.0,0d1cc5ce8d5d8b97,177793534259287c,weighted_mean_pct,0.9521537538216697,-4.784624617833034,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.9144181303041855,0.9136963696889813,0.9738692133069585,1.1668942927075299
cpu_core_weighted,0,8,2,mint,dlinear,robustness_extension,298.5722320602464,1.2651365765264677,3.251732779358982,0.47406886101128376,1.1427432168444873,True,103.20025888587323,0.0,True,109.55950558718023,57.153247477555325,62.07592484528803,138.0909556117892,5,2,0.0,0d1cc5ce8d5d8b97,177793534259287c,weighted_mean_pct,0.9472756191162975,-5.2724380883702455,328.197531965878,328.45678663782206,308.1622967950762,257.1867695524892,0.9097333251466629,0.9090152623013744,0.9688798245776086,1.1609159856075366
cpu_core_weighted,0,16,0,independent,dlinear,experiment-freeze-v2:cpu_dlinear,309.2931656481148,1.3105642612208253,3.1513460215640343,0.5209912136529121,1.1830814320091074,True,116.57592199027869,116.57592199027869,False,0.0,55.527314152883356,60.31414542775173,136.6292780404872,0,0,0.0002697599136768276,f095287d861f612a,177793534259287c,weighted_mean_pct,1.0,0.0,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.9321045140387206,0.932806877691952,0.9848206214362096,1.173138901576258
cpu_core_weighted,0,16,0,bottom_up,dlinear,experiment-freeze-v2:cpu_dlinear,287.88412833857745,1.2198480014346502,3.166677461181506,0.5163190777331228,1.1011894365457469,True,116.57592199027869,0.0,True,166.4406039752102,55.527314152883356,60.31414542775173,136.6292780404872,0,0,0.0,f095287d861f612a,177793534259287c,weighted_mean_pct,0.9307807617905965,-6.9219238209403455,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.8675849496454142,0.868238696221623,0.9166520882474839,1.0919351204953331
cpu_core_weighted,0,16,0,wls,dlinear,experiment-freeze-v2:cpu_dlinear,290.5477187705508,1.2311344015701304,3.141199498159731,0.5240708179950866,1.1113779719954113,True,116.57592199027869,0.0,True,97.58717438727555,56.445382518152655,61.304417189942804,142.97641839926817,3,4,0.0002697599136768276,f095287d861f612a,177793534259287c,weighted_mean_pct,0.9393926249929142,-6.06073750070858,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.8756121062105784,0.876271901446487,0.9251332287181139,1.102038032233025
cpu_core_weighted,0,16,0,mint,dlinear,experiment-freeze-v2:cpu_dlinear,288.4346731538449,1.2221808184484955,3.1466518562938273,0.5224171895404919,1.103295332895144,True,116.57592199027869,0.0,True,120.34460960268505,55.82154287839304,60.637895709781276,138.86013243360924,3,4,0.0002697599136768276,f095287d861f612a,177793534259287c,weighted_mean_pct,0.9325607714268064,-6.743922857319362,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.8692441046623578,0.8698991014526374,0.9184050784435784,1.0940233190447515
cpu_core_weighted,0,16,1,independent,dlinear,robustness_extension,311.96902692821976,1.3219026564755074,3.1455706099469265,0.5227453452902772,1.1933169048443721,True,119.10457628405712,119.10457628405712,False,0.0,55.56218736013262,60.357330392314324,136.74669786778182,0,0,0.0002697599136768276,9fcfdc21185d8487,177793534259287c,weighted_mean_pct,1.0,0.0,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.9401686507709397,0.9408770909493355,0.9933408335244011,1.1832883562411705
cpu_core_weighted,0,16,1,bottom_up,dlinear,robustness_extension,288.29303696583105,1.2215806651094536,3.1439935362967537,0.5232237812589356,1.1027535584146486,True,119.10457628405712,0.0,True,168.4112801285478,55.56218736013262,60.357330392314324,136.74669786778182,0,0,0.0005395198273536552,9fcfdc21185d8487,177793534259287c,weighted_mean_pct,0.9241078827744131,-7.589211722558686,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.8688172613148097,0.8694719364681395,0.917954094541605,1.0934860975976437
cpu_core_weighted,0,16,1,wls,dlinear,robustness_extension,291.46569122897836,1.235024115377027,3.125013023566536,0.5289630684914833,1.114889320745668,True,119.10457628405712,0.0,True,99.62421424723624,56.489024025120976,61.35635037352417,143.4339311909351,2,5,0.0002697599136768276,9fcfdc21185d8487,177793534259287c,weighted_mean_pct,0.934277656018849,-6.5722343981150955,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.8783785633046775,0.8790404431339787,0.9280561455729872,1.1055198718633976
cpu_core_weighted,0,16,1,mint,dlinear,robustness_extension,289.0127674347396,1.2246303704861847,3.12937036923575,0.5276485769076018,1.1055066090746353,True,119.10457628405712,0.0,True,127.17015630292462,55.73939495780387,60.5555225829207,138.44504612199154,2,5,0.0002697599136768276,9fcfdc21185d8487,177793534259287c,weighted_mean_pct,0.9264149402281461,-7.358505977185392,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.8709862844083368,0.8716425939738606,0.9202457889156848,1.0962160118198252
cpu_core_weighted,0,16,2,independent,dlinear,robustness_extension,313.13619809782153,1.3268482970246676,3.206950522610338,0.5039381653145067,1.1977814669236495,True,120.3560676120714,120.3560676120714,False,0.0,56.90156221570789,61.79346611745695,140.04153753528388,0,0,0.0002697599136768276,ebd0396e26d0fe9b,177793534259287c,weighted_mean_pct,1.0,0.0,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.9436861081113305,0.9443971987802566,0.9970572241991222,1.1877153984649742
cpu_core_weighted,0,16,2,bottom_up,dlinear,robustness_extension,298.6632399125921,1.265522203019458,3.2921036477453622,0.4772448790401834,1.142420760652274,True,120.3560676120714,0.0,True,178.8842415833542,56.90156221570789,61.79346611745695,140.04153753528388,0,0,0.0,ebd0396e26d0fe9b,177793534259287c,weighted_mean_pct,0.9537806287706533,-4.621937122934671,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.9000695295565555,0.9007477540618768,0.9509738662169611,1.1328199395485101
cpu_core_weighted,0,16,2,wls,dlinear,robustness_extension,298.67706348773856,1.2655807774904178,3.235798982088823,0.4949732711104242,1.142473637394783,True,120.3560676120714,0.0,True,105.08583739726458,57.13652001956065,62.055669822884965,143.57871987360255,3,4,0.0,ebd0396e26d0fe9b,177793534259287c,weighted_mean_pct,0.9538247743380788,-4.617522566192123,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.9001111891152697,0.900789445012092,0.951017881873879,1.1328723719187153
cpu_core_weighted,0,16,2,mint,dlinear,robustness_extension,297.7549694799136,1.2616735994911592,3.246670161562447,0.4915741360600201,1.1389465232507034,True,120.3560676120714,0.0,True,122.81973953681346,56.76541054685504,61.65948167319192,141.02823895394206,3,4,0.0,ebd0396e26d0fe9b,177793534259287c,weighted_mean_pct,0.9508800684451596,-4.911993155484041,331.82240938623585,331.5725613145136,314.0604074649231,263.6458182680166,0.8973323110716482,0.8980084730155874,0.9480818415902023,1.1293748993857446
cpu_core_weighted,1,1,0,independent,dlinear,experiment-freeze-v2:cpu_dlinear,244.81006573095843,1.0373307869955866,2.387756279802596,0.5053796795815294,0.8841149280297714,True,110.22891972876208,110.22891972876208,False,0.0,43.6484014118106,47.69683711876817,90.77107186402493,0,0,0.0005702337958563011,e9c97e9e034347ba,177793534259287c,weighted_mean_pct,1.0,0.0,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.9467242960926779,0.9539544411635615,0.9987531301105979,1.226412892258164
cpu_core_weighted,1,1,0,bottom_up,dlinear,experiment-freeze-v2:cpu_dlinear,215.87112332157108,0.914708149667674,2.310183265904675,0.5369959073469462,0.7796039026798129,True,110.22891972876208,0.0,True,157.51190760903373,43.6484014118106,47.69683711876817,90.77107186402493,0,0,0.00038015586390420075,e9c97e9e034347ba,177793534259287c,weighted_mean_pct,0.8817902265457063,-11.820977345429373,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.8348122315278869,0.8411877027878996,0.8806907488634573,1.0814389021029014
cpu_core_weighted,1,1,0,wls,dlinear,experiment-freeze-v2:cpu_dlinear,220.8695678040258,0.9358879991696009,2.3173130681367233,0.5341336048500269,0.7976554454980028,True,110.22891972876208,0.0,True,97.99047026738843,44.85351793337134,48.98478166339315,95.87413060819071,0,7,0.00038015586390420075,e9c97e9e034347ba,177793534259287c,weighted_mean_pct,0.9022078693723207,-9.779213062767933,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.8541421100607851,0.8606652038404398,0.9010829335460188,1.1064793624949838
cpu_core_weighted,1,1,0,mint,dlinear,experiment-freeze-v2:cpu_dlinear,220.46321933606842,0.9341661836274086,2.316351896108156,0.5345199875877711,0.7961879455999473,True,110.22891972876208,0.0,True,100.82341599272455,44.761455993576604,48.8861144867668,94.83784072964126,0,7,0.00038015586390420075,e9c97e9e034347ba,177793534259287c,weighted_mean_pct,0.9005480174101717,-9.945198258982835,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.8525706878803014,0.8590817806894736,0.8994251512033021,1.1044436986493642
cpu_core_weighted,1,1,1,independent,dlinear,robustness_extension,242.64833231768654,1.0281708996512142,2.382863543245924,0.50740464962749,0.8763079746049282,True,106.07289348706479,106.07289348706479,False,0.0,43.65406261248647,47.708706316527895,90.94597816433998,0,0,0.0005702337958563011,d5d303858a807e26,177793534259287c,weighted_mean_pct,1.0,0.0,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.9383644864667576,0.9455307875689062,0.9899338930154096,1.2155833631710085
cpu_core_weighted,1,1,1,bottom_up,dlinear,robustness_extension,216.45577748533304,0.9171854978192078,2.3097240984512935,0.537179940610147,0.7817153414900324,True,106.07289348706479,0.0,True,151.32713749450252,43.65406261248647,47.708706316527895,90.94597816433998,0,0,0.00038015586390420075,d5d303858a807e26,177793534259287c,weighted_mean_pct,0.8920554920688225,-10.794450793117749,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.8370731937150114,0.843465931971002,0.8830759660494663,1.0843678151841882
cpu_core_weighted,1,1,1,wls,dlinear,robustness_extension,220.7997104040726,0.9355919932375958,2.3169321625284187,0.5342867447437368,0.79740316024189,True,106.07289348706479,0.0,True,93.94848838706406,44.80844959398108,48.941898906636936,95.52235898262242,0,7,0.00038015586390420075,d5d303858a807e26,177793534259287c,weighted_mean_pct,0.909957667110571,-9.004233288942897,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.8538719590046998,0.8603929896374228,0.9007979358819876,1.1061294013295129
cpu_core_weighted,1,1,1,mint,dlinear,robustness_extension,220.4969636523941,0.9343091680186191,2.316193025586836,0.5345838367087423,0.7963098109068767,True,106.07289348706479,0.0,True,96.12648979003765,44.74651950885033,48.87569225591927,94.57409384825226,0,7,0.00019007793195210037,d5d303858a807e26,177793534259287c,weighted_mean_pct,0.9087099900761286,-9.129000992387137,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.8527011831849989,0.8592132725884148,0.8995628180980562,1.1046127458838342
cpu_core_weighted,1,1,2,independent,dlinear,robustness_extension,243.01432729285253,1.0297217258171718,2.3851392546350154,0.5064633115050505,0.8776297406040589,True,110.57446269932987,110.57446269932987,False,0.0,44.2859526387449,48.384861766559794,91.8932955445751,0,0,0.0005702337958563011,ddd24d05bb03257f,177793534259287c,weighted_mean_pct,1.0,0.0,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.9397798544754337,0.946956964760439,0.9914270449655156,1.2174168701173222
cpu_core_weighted,1,1,2,bottom_up,dlinear,robustness_extension,218.9948482021104,0.9279442720428407,2.3179843609243562,0.5338636559575007,0.7908850229625791,True,110.57446269932987,0.0,True,157.02510867035804,44.2859526387449,48.384861766559794,91.8932955445751,0,0,0.00038015586390420075,ddd24d05bb03257f,177793534259287c,weighted_mean_pct,0.9011602346317769,-9.883976536822313,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.846892234161299,0.8533599605497125,0.8934346284614133,1.0970876723196097
cpu_core_weighted,1,1,2,wls,dlinear,robustness_extension,222.0688004227875,0.9409694933168962,2.3213388514725706,0.5325135334879633,0.801986392664173,True,110.57446269932987,0.0,True,97.47153217457011,44.98996805143879,49.137135839737866,95.90278118544236,0,7,0.00019007793195210037,ddd24d05bb03257f,177793534259287c,weighted_mean_pct,0.9138094979691304,-8.619050203086964,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.8587797570196984,0.8653382685661082,0.9059754502329562,1.1124870989010602
cpu_core_weighted,1,1,2,mint,dlinear,robustness_extension,221.94120951031718,0.9404288538572761,2.321024466621897,0.5326401506861089,0.8015256067481238,True,110.57446269932987,0.0,True,98.58514651667961,44.94154753509357,49.085245847496736,95.07568844672132,0,7,0.00019007793195210037,ddd24d05bb03257f,177793534259287c,weighted_mean_pct,0.9132844634417769,-8.671553655822306,258.5864403621402,256.62658002027604,245.11569310811487,199.6147197052011,0.8582863401479877,0.8648410834636913,0.9054549168029974,1.1118479130100662
cpu_core_weighted,1,8,0,independent,dlinear,experiment-freeze-v2:cpu_dlinear,243.9535971298482,1.033701682753594,2.4358387320419563,0.50674600220173,0.8808433197400733,True,97.31203887243763,97.31203887243763,False,0.0,44.04741271906414,48.125743036966185,90.49144411744173,0,0,0.0002092925910422771,429547c9b68a81fd,177793534259287c,weighted_mean_pct,1.0,0.0,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.9290922520747017,0.9357575112778975,0.9825040490724128,1.1992882167334054
cpu_core_weighted,1,8,0,bottom_up,dlinear,experiment-freeze-v2:cpu_dlinear,220.94272894643706,0.9361980040103265,2.378685832956435,0.5296212191704022,0.7977579717097731,True,97.31203887243763,0.0,True,142.6611590460666,44.04741271906414,48.125743036966185,90.49144411744173,0,0,0.0002092925910422771,429547c9b68a81fd,177793534259287c,weighted_mean_pct,0.9056752249028603,-9.432477509713966,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.8414558343532605,0.8474923944811508,0.8898295756116285,1.0861656254133774
cpu_core_weighted,1,8,0,wls,dlinear,experiment-freeze-v2:cpu_dlinear,225.4138169443621,0.9551432921371276,2.3825807134479544,0.528079553571274,0.8139017303641949,True,97.31203887243763,0.0,True,88.39347565430575,45.2778973843489,49.44069851060625,94.8836815420445,0,7,0.0002092925910422771,429547c9b68a81fd,177793534259287c,weighted_mean_pct,0.9240028415091662,-7.599715849083378,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.8584838809411749,0.864642599384323,0.9078365331371707,1.1081457200501272
cpu_core_weighted,1,8,0,mint,dlinear,experiment-freeze-v2:cpu_dlinear,225.07423767912587,0.9537043969454486,2.3819035771421295,0.5283477577557403,0.8126756114185235,True,97.31203887243763,0.0,True,90.93282296209073,45.233240557189994,49.39273724486547,95.41837549758895,1,6,0.0002092925910422771,429547c9b68a81fd,177793534259287c,weighted_mean_pct,0.9226108584876759,-7.738914151232413,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.8571906003008887,0.8633400408163922,0.9064689041823165,1.1064763312145611
cpu_core_weighted,1,8,1,independent,dlinear,robustness_extension,244.75094393649138,1.0370802709173363,2.433211079556984,0.5078096202436662,0.8837223000724433,True,103.34228558759762,103.34228558759762,False,0.0,44.70355146502884,48.83430500043514,95.77372526524081,0,0,0.0002092925910422771,42b928d49b791437,177793534259287c,weighted_mean_pct,1.0,0.0,262.57198527389465,260.7017247413789,248.29780331202304,203.41532062603233,0.9321289309717724,0.9388159751504868,0.985715301028763,1.2032080139452834
